Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1954,zzz. Not colonized
Algeria,DZA,1954,France
Angola,AGO,1954,Portugal
Antigua and Barbuda,ATG,1954,United Kingdom
Argentina,ARG,1954,zzzz. No longer colonized
Armenia,ARM,1954,zzz. Not colonized
Australia,AUS,1954,zzzz. No longer colonized
Azerbaijan,AZE,1954,zzz. Not colonized
Bahamas,BHS,1954,United Kingdom
Bahrain,BHR,1954,United Kingdom
Bangladesh,BGD,1954,zzzz. No longer colonized
Barbados,BRB,1954,United Kingdom
Belgium,BEL,1954,zz. Colonizer
Belize,BLZ,1954,United Kingdom
Benin,BEN,1954,France
Bhutan,BTN,1954,zzzz. No longer colonized
Bolivia,BOL,1954,zzzz. No longer colonized
Botswana,BWA,1954,United Kingdom
Brazil,BRA,1954,zzzz. No longer colonized
Brunei,BRN,1954,United Kingdom
Burkina Faso,BFA,1954,France
Burundi,BDI,1954,Belgium
Cambodia,KHM,1954,zzzz. No longer colonized
Cameroon,CMR,1954,France
Canada,CAN,1954,zzzz. No longer colonized
Cape Verde,CPV,1954,Portugal
Central African Republic,CAF,1954,France
Chad,TCD,1954,France
Chile,CHL,1954,zzzz. No longer colonized
China,CHN,1954,zzz. Not colonized
Colombia,COL,1954,zzzz. No longer colonized
Comoros,COM,1954,France
Congo,COG,1954,France
Costa Rica,CRI,1954,zzzz. No longer colonized
Cote d'Ivoire,CIV,1954,France
Cuba,CUB,1954,zzzz. No longer colonized
Cyprus,CYP,1954,United Kingdom
Democratic Republic of Congo,COD,1954,Belgium
Djibouti,DJI,1954,France
Dominica,DMA,1954,United Kingdom
Dominican Republic,DOM,1954,zzzz. No longer colonized
East Timor,TLS,1954,Portugal
Ecuador,ECU,1954,zzzz. No longer colonized
Egypt,EGY,1954,zzzz. No longer colonized
El Salvador,SLV,1954,zzzz. No longer colonized
Equatorial Guinea,GNQ,1954,Spain
Eritrea,ERI,1954,zzzz. No longer colonized
Eswatini,SWZ,1954,United Kingdom
Ethiopia,ETH,1954,zzz. Not colonized
Fiji,FJI,1954,United Kingdom
France,FRA,1954,zz. Colonizer
Gabon,GAB,1954,France
Gambia,GMB,1954,United Kingdom
Georgia,GEO,1954,zzz. Not colonized
Germany,DEU,1954,zz. Colonizer
Ghana,GHA,1954,United Kingdom
Grenada,GRD,1954,United Kingdom
Guatemala,GTM,1954,zzzz. No longer colonized
Guinea,GIN,1954,France
Guinea-Bissau,GNB,1954,Portugal
Guyana,GUY,1954,United Kingdom
Haiti,HTI,1954,zzzz. No longer colonized
Honduras,HND,1954,zzzz. No longer colonized
India,IND,1954,zzzz. No longer colonized
Indonesia,IDN,1954,Netherlands
Iran,IRN,1954,zzz. Not colonized
Iraq,IRQ,1954,zzzz. No longer colonized
Israel,ISR,1954,zzzz. No longer colonized
Italy,ITA,1954,zz. Colonizer
Jamaica,JAM,1954,United Kingdom
Japan,JPN,1954,zzz. Not colonized
Jordan,JOR,1954,zzzz. No longer colonized
Kazakhstan,KAZ,1954,zzz. Not colonized
Kenya,KEN,1954,United Kingdom
Kiribati,KIR,1954,United Kingdom
Kuwait,KWT,1954,United Kingdom
Kyrgyzstan,KGZ,1954,zzz. Not colonized
Laos,LAO,1954,France
Lebanon,LBN,1954,zzzz. No longer colonized
Lesotho,LSO,1954,United Kingdom
Liberia,LBR,1954,zzz. Not colonized
Libya,LBY,1954,zzzz. No longer colonized
Madagascar,MDG,1954,France
Malawi,MWI,1954,United Kingdom
Malaysia,MYS,1954,United Kingdom
Maldives,MDV,1954,United Kingdom
Mali,MLI,1954,France
Marshall Islands,MHL,1954,zzzz. No longer colonized
Mauritania,MRT,1954,France
Mauritius,MUS,1954,United Kingdom
Mexico,MEX,1954,zzzz. No longer colonized
Micronesia (country),FSM,1954,zzzz. No longer colonized
Mongolia,MNG,1954,zzz. Not colonized
Morocco,MAR,1954,z. Multiple colonizers
Mozambique,MOZ,1954,Portugal
Myanmar,MMR,1954,zzzz. No longer colonized
Namibia,NAM,1954,zzzz. No longer colonized
Nauru,NRU,1954,United Kingdom
Nepal,NPL,1954,zzz. Not colonized
Netherlands,NLD,1954,zz. Colonizer
New Zealand,NZL,1954,zzzz. No longer colonized
Nicaragua,NIC,1954,zzzz. No longer colonized
Niger,NER,1954,France
Nigeria,NGA,1954,United Kingdom
North Korea,PRK,1954,zzz. Not colonized
Oman,OMN,1954,zzz. Not colonized
Pakistan,PAK,1954,zzzz. No longer colonized
Palau,PLW,1954,zzzz. No longer colonized
Panama,PAN,1954,zzzz. No longer colonized
Papua New Guinea,PNG,1954,zzzz. No longer colonized
Paraguay,PRY,1954,zzzz. No longer colonized
Peru,PER,1954,zzzz. No longer colonized
Philippines,PHL,1954,zzzz. No longer colonized
Portugal,PRT,1954,zz. Colonizer
Qatar,QAT,1954,United Kingdom
Rwanda,RWA,1954,Belgium
Saint Kitts and Nevis,KNA,1954,United Kingdom
Saint Lucia,LCA,1954,United Kingdom
Saint Vincent and the Grenadines,VCT,1954,United Kingdom
Samoa,WSM,1954,zzzz. No longer colonized
Sao Tome and Principe,STP,1954,Portugal
Saudi Arabia,SAU,1954,zzz. Not colonized
Senegal,SEN,1954,France
Seychelles,SYC,1954,United Kingdom
Sierra Leone,SLE,1954,United Kingdom
Singapore,SGP,1954,United Kingdom
Solomon Islands,SLB,1954,United Kingdom
Somalia,SOM,1954,United Kingdom
South Africa,ZAF,1954,zzzz. No longer colonized
South Korea,KOR,1954,zzz. Not colonized
South Sudan,SSD,1954,zzz. Not colonized
Spain,ESP,1954,zz. Colonizer
Sri Lanka,LKA,1954,zzzz. No longer colonized
Sudan,SDN,1954,United Kingdom
Suriname,SUR,1954,Netherlands
Syria,SYR,1954,zzzz. No longer colonized
Taiwan,TWN,1954,zzz. Not colonized
Tajikistan,TJK,1954,zzz. Not colonized
Tanzania,TZA,1954,United Kingdom
Thailand,THA,1954,zzz. Not colonized
Togo,TGO,1954,France
Tonga,TON,1954,United Kingdom
Trinidad and Tobago,TTO,1954,United Kingdom
Tunisia,TUN,1954,France
Turkey,TUR,1954,zzz. Not colonized
Turkmenistan,TKM,1954,zzz. Not colonized
Tuvalu,TUV,1954,United Kingdom
Uganda,UGA,1954,United Kingdom
United Arab Emirates,ARE,1954,United Kingdom
United Kingdom,GBR,1954,zz. Colonizer
United States,USA,1954,zzzz. No longer colonized
Uruguay,URY,1954,zzzz. No longer colonized
Uzbekistan,UZB,1954,zzz. Not colonized
Vanuatu,VUT,1954,z. Multiple colonizers
Venezuela,VEN,1954,zzzz. No longer colonized
Vietnam,VNM,1954,France
Yemen,YEM,1954,zzz. Not colonized
Zambia,ZMB,1954,United Kingdom
Zimbabwe,ZWE,1954,United Kingdom
